ID,PICKUP TIME,Total Hrs
309999,03 Jun 2024 09:30,08:00
310085,03 Jun 2024 08:45,15:00
309628,04 Jun 2024 08:00,09:00
308624,04 Jun 2024 08:30,17:00
310862,05 Jun 2024 07:45,04:45
308623,05 Jun 2024 08:30,13:00
309639,05 Jun 2024 08:00,10:00
313255,17 Jun 2024 14:30,03:00
314395,17 Jun 2024 07:30,15:00
310161,17 Jun 2024 07:45,18:00
314963,17 Jun 2024 18:00,05:30
313883,17 Jun 2024 07:30,15:00
314426,17 Jun 2024 08:30,11:00
314390,17 Jun 2024 08:30,13:30
314480,17 Jun 2024 09:30,16:00
314262,17 Jun 2024 09:00,15:00
314384,17 Jun 2024 08:30,15:00
313884,18 Jun 2024 09:00,16:00
310162,18 Jun 2024 07:45,18:00
314507,18 Jun 2024 08:30,12:15
314263,18 Jun 2024 08:00,16:00
314481,18 Jun 2024 09:30,15:30
314385,18 Jun 2024 08:30,16:00
315490,19 Jun 2024 07:30,13:00
315047,19 Jun 2024 20:00,01:00
310163,19 Jun 2024 07:45,17:00
315458,19 Jun 2024 09:30,10:30
314264,19 Jun 2024 08:00,16:00
314386,19 Jun 2024 08:30,17:00
314482,19 Jun 2024 09:30,16:30
315754,20 Jun 2024 17:00,06:00
310164,20 Jun 2024 07:45,16:30
315708,20 Jun 2024 08:00,04:15
314265,20 Jun 2024 08:00,11:00
314387,20 Jun 2024 08:30,15:00
314483,20 Jun 2024 08:30,10:00
316064,21 Jun 2024 18:15,04:15
310154,21 Jun 2024 07:45,18:15
315732,21 Jun 2024 07:30,15:00
315908,21 Jun 2024 07:45,11:15
315815,21 Jun 2024 07:45,13:45
312028,21 Jun 2024 09:15,14:00
315921,21 Jun 2024 10:00,15:00
316101,21 Jun 2024 21:00,05:15
315914,21 Jun 2024 09:00,14:00
314388,21 Jun 2024 08:30,16:00
315971,21 Jun 2024 20:30,05:15
314484,21 Jun 2024 08:00,12:45
312020,22 Jun 2024 09:15,16:00
315130,24 Jun 2024 08:00,15:15
310153,24 Jun 2024 07:45,20:00
316485,24 Jun 2024 08:30,14:45
316274,25 Jun 2024 09:00,17:00
316328,25 Jun 2024 09:00,12:15
310160,25 Jun 2024 07:45,17:00
316641,25 Jun 2024 07:30,14:00
316329,26 Jun 2024 09:00,14:00
314180,26 Jun 2024 08:30,16:00
310152,26 Jun 2024 07:45,17:00
316642,26 Jun 2024 07:30,16:00
316332,27 Jun 2024 09:00,14:15
314178,27 Jun 2024 08:30,17:00
316644,28 Jun 2024 07:30,16:00
316185,28 Jun 2024 23:00,03:30
317926,28 Jun 2024 18:45,04:00
317924,28 Jun 2024 09:00,16:15
316333,28 Jun 2024 09:00,12:00
318668,30 Jun 2024 11:00,07:00
318667,30 Jun 2024 11:00,06:00
318666,30 Jun 2024 11:00,08:00
